DATE,avg_station_max,overall_max
2021-07-29 21:53:00,36.7,36.7
2021-07-29 22:53:00,36.1,36.1
2021-07-29 23:53:00,34.4,34.4
2021-07-30 00:53:00,33.3,33.3
2021-07-30 01:53:00,31.1,31.1
2021-07-30 07:59:00,999.9,999.9
2021-07-30 17:53:00,30.6,30.6
2021-07-30 18:53:00,32.2,32.2
2021-07-30 19:53:00,34.4,34.4
2021-07-30 20:53:00,36.7,36.7
2021-07-30 21:53:00,37.8,37.8
2021-07-30 22:53:00,35.0,35.0
2021-07-30 23:53:00,33.3,33.3
2021-07-31 00:53:00,32.2,32.2
2021-07-31 01:53:00,30.0,30.0
2021-07-31 07:59:00,999.9,999.9
2021-07-31 17:53:00,30.6,30.6
2021-07-31 18:53:00,33.9,33.9
2021-07-31 19:53:00,35.6,35.6
2021-07-31 20:53:00,36.7,36.7
2021-07-31 21:53:00,36.1,36.1
2021-07-31 22:53:00,34.4,34.4
2021-07-31 23:53:00,32.8,32.8
2021-08-01 00:53:00,32.8,32.8
2021-08-01 01:53:00,31.1,31.1
2021-08-01 07:59:00,999.9,999.9
2021-08-01 17:53:00,30.0,30.0
2021-08-01 18:53:00,32.8,32.8
2021-08-01 19:53:00,34.4,34.4
2021-08-01 20:53:00,36.1,36.1
2021-08-01 21:53:00,36.7,36.7
2021-08-01 22:53:00,35.0,35.0
2021-08-01 23:53:00,34.4,34.4
2021-08-02 00:53:00,32.2,32.2
2021-08-02 01:53:00,31.1,31.1
2021-08-02 07:59:00,999.9,999.9
2021-08-02 17:53:00,32.8,32.8
2021-08-02 18:53:00,34.4,34.4
2021-08-02 19:53:00,37.2,37.2
2021-08-02 20:53:00,38.3,38.3
2021-08-02 21:53:00,39.4,39.4
2021-08-02 22:53:00,38.3,38.3
2021-08-02 23:53:00,37.2,37.2
2021-08-03 00:53:00,35.6,35.6
2021-08-03 01:53:00,33.3,33.3
2021-08-03 02:53:00,31.1,31.1
2021-08-03 07:59:00,999.9,999.9
2021-08-03 16:53:00,30.0,30.0
2021-08-03 17:53:00,32.2,32.2
2021-08-03 18:53:00,34.4,34.4
2021-08-03 19:53:00,37.2,37.2
2021-08-03 20:53:00,38.3,38.3
2021-08-03 21:53:00,39.4,39.4
2021-08-03 22:53:00,37.8,37.8
2021-08-03 23:53:00,36.7,36.7
2021-08-04 00:53:00,35.0,35.0
2021-08-04 01:53:00,32.8,32.8
2021-08-04 07:59:00,999.9,999.9
2021-08-04 17:53:00,30.6,30.6
2021-08-04 18:53:00,32.8,32.8
2021-08-04 19:53:00,35.6,35.6
2021-08-04 20:53:00,37.2,37.2
2021-08-04 21:53:00,36.7,36.7
2021-08-04 22:53:00,36.7,36.7
2021-08-04 23:53:00,34.4,34.4
2021-08-05 00:53:00,32.8,32.8
2021-08-05 01:53:00,31.7,31.7
2021-08-05 07:59:00,999.9,999.9
2021-08-05 17:53:00,30.6,30.6
2021-08-05 18:53:00,33.9,33.9
2021-08-05 19:53:00,35.6,35.6
2021-08-05 20:53:00,35.6,35.6
2021-08-05 21:53:00,36.1,36.1
2021-08-05 22:53:00,35.6,35.6
2021-08-05 23:53:00,33.9,33.9
2021-08-06 00:53:00,33.3,33.3
2021-08-06 01:53:00,30.6,30.6
2021-08-06 07:59:00,999.9,999.9
2021-08-06 18:53:00,30.6,30.6
2021-08-06 19:53:00,32.2,32.2
2021-08-06 20:53:00,32.8,32.8
2021-08-06 21:53:00,33.3,33.3
2021-08-06 22:53:00,32.8,32.8
2021-08-06 23:53:00,31.7,31.7
2021-08-07 07:59:00,999.9,999.9
2021-08-07 19:53:00,31.7,31.7
2021-08-07 20:53:00,33.9,33.9
2021-08-07 21:53:00,34.4,34.4
2021-08-07 22:53:00,32.8,32.8
2021-08-07 23:53:00,31.7,31.7
2021-08-08 07:59:00,999.9,999.9
2021-08-08 20:53:00,31.1,31.1
2021-08-08 21:53:00,32.8,32.8
2021-08-08 22:53:00,33.3,33.3
2021-08-08 23:53:00,33.9,33.9
2021-08-09 00:53:00,32.8,32.8
2021-08-09 07:59:00,999.9,999.9
2021-08-09 19:53:00,31.7,31.7
2021-08-09 20:53:00,33.3,33.3
2021-08-09 21:53:00,34.4,34.4
2021-08-09 22:53:00,33.9,33.9
2021-08-09 23:53:00,33.3,33.3
2021-08-10 00:53:00,31.7,31.7
2021-08-10 01:53:00,30.0,30.0
2021-08-10 07:59:00,999.9,999.9
2021-08-10 18:53:00,32.2,32.2
2021-08-10 19:53:00,35.0,35.0
2021-08-10 20:53:00,36.7,36.7
2021-08-10 21:53:00,36.1,36.1
2021-08-10 22:53:00,36.1,36.1
2021-08-10 23:53:00,35.6,35.6
2021-08-11 00:53:00,33.3,33.3
2021-08-11 01:53:00,31.7,31.7
2021-08-11 07:59:00,999.9,999.9
2021-08-11 17:53:00,31.7,31.7
2021-08-11 18:53:00,33.3,33.3
2021-08-11 19:53:00,33.9,33.9
2021-08-11 20:53:00,35.6,35.6
2021-08-11 21:53:00,35.6,35.6
2021-08-11 22:53:00,34.4,34.4
2021-08-11 23:53:00,33.3,33.3
2021-08-12 00:53:00,32.2,32.2
2021-08-12 01:53:00,31.1,31.1
2021-08-12 07:59:00,999.9,999.9
2021-08-12 17:53:00,31.7,31.7
2021-08-12 18:53:00,32.8,32.8
2021-08-12 19:53:00,34.4,34.4
2021-08-12 20:53:00,35.6,35.6
2021-08-12 21:53:00,36.1,36.1
2021-08-12 22:53:00,35.6,35.6
2021-08-12 23:53:00,34.4,34.4
2021-08-13 00:53:00,33.9,33.9
2021-08-13 01:53:00,31.7,31.7
2021-08-13 07:59:00,999.9,999.9
2021-08-13 17:53:00,30.0,30.0
2021-08-13 18:53:00,31.7,31.7
2021-08-13 19:53:00,33.3,33.3
2021-08-13 20:53:00,34.4,34.4
2021-08-13 21:53:00,34.4,34.4
2021-08-13 22:53:00,33.9,33.9
2021-08-13 23:53:00,33.3,33.3
2021-08-14 00:53:00,31.1,31.1
2021-08-14 07:59:00,999.9,999.9
2021-08-14 18:53:00,31.1,31.1
2021-08-14 19:53:00,33.3,33.3
2021-08-14 20:53:00,33.3,33.3
2021-08-14 21:53:00,34.4,34.4
2021-08-14 22:53:00,33.9,33.9
2021-08-14 23:53:00,33.9,33.9
2021-08-15 00:53:00,32.2,32.2
2021-08-15 07:59:00,999.9,999.9
2021-08-15 18:53:00,32.2,32.2
2021-08-15 19:53:00,34.4,34.4
2021-08-15 20:53:00,35.6,35.6
2021-08-15 21:53:00,36.7,36.7
2021-08-15 22:53:00,36.1,36.1
2021-08-15 23:53:00,36.1,36.1
2021-08-16 00:53:00,34.4,34.4
2021-08-16 01:53:00,31.7,31.7
2021-08-16 07:59:00,999.9,999.9
2021-08-16 18:53:00,32.2,32.2
2021-08-16 19:53:00,34.4,34.4
2021-08-16 20:53:00,36.1,36.1
2021-08-16 21:53:00,35.0,35.0
2021-08-16 22:53:00,34.4,34.4
2021-08-16 23:53:00,33.3,33.3
2021-08-17 00:53:00,31.1,31.1
2021-08-17 07:59:00,999.9,999.9
2021-08-17 18:53:00,30.0,30.0
2021-08-17 19:53:00,31.1,31.1
2021-08-17 20:53:00,32.2,32.2
2021-08-17 21:53:00,32.2,32.2
2021-08-17 22:53:00,31.1,31.1
2021-08-18 07:59:00,999.9,999.9
2021-08-19 07:59:00,999.9,999.9
2021-08-20 07:59:00,999.9,999.9
2021-08-21 07:59:00,999.9,999.9
2021-08-22 07:59:00,999.9,999.9
2021-08-23 07:59:00,999.9,999.9
2021-08-24 07:59:00,999.9,999.9
2021-08-24 19:53:00,30.0,30.0
2021-08-24 20:53:00,31.7,31.7
2021-08-24 21:53:00,33.3,33.3
2021-08-24 22:53:00,33.9,33.9
2021-08-24 23:53:00,31.7,31.7
2021-08-25 07:59:00,999.9,999.9
2021-08-25 18:53:00,31.7,31.7
2021-08-25 19:53:00,33.9,33.9
2021-08-25 20:53:00,36.1,36.1
2021-08-25 21:53:00,35.6,35.6
2021-08-25 22:53:00,36.1,36.1
2021-08-25 23:53:00,34.4,34.4
2021-08-26 00:53:00,33.9,33.9
2021-08-26 01:53:00,31.1,31.1
2021-08-26 07:59:00,999.9,999.9
2021-08-26 17:53:00,32.8,32.8
2021-08-26 18:53:00,35.0,35.0
2021-08-26 19:53:00,37.8,37.8
2021-08-26 20:53:00,38.3,38.3
2021-08-26 21:53:00,39.4,39.4
2021-08-26 22:53:00,37.8,37.8
2021-08-26 23:53:00,36.7,36.7
2021-08-27 00:53:00,35.0,35.0
2021-08-27 01:53:00,32.8,32.8
2021-08-27 02:53:00,30.0,30.0
2021-08-27 07:59:00,999.9,999.9
2021-08-27 17:53:00,32.8,32.8
2021-08-27 18:53:00,35.6,35.6
2021-08-27 19:53:00,37.2,37.2
2021-08-27 20:53:00,38.9,38.9
2021-08-27 21:53:00,39.4,39.4
2021-08-27 22:53:00,38.9,38.9
2021-08-27 23:53:00,38.3,38.3
2021-08-28 00:53:00,36.1,36.1
2021-08-28 01:53:00,33.3,33.3
2021-08-28 02:53:00,31.1,31.1
2021-08-28 07:59:00,999.9,999.9
2021-08-28 17:53:00,32.2,32.2
2021-08-28 18:53:00,34.4,34.4
2021-08-28 19:53:00,37.2,37.2
2021-08-28 20:53:00,38.3,38.3
2021-08-28 21:53:00,38.3,38.3
2021-08-28 22:53:00,37.8,37.8
2021-08-28 23:53:00,35.6,35.6
2021-08-29 00:53:00,32.8,32.8
2021-08-29 07:59:00,999.9,999.9
2021-08-29 17:53:00,30.6,30.6
2021-08-29 18:53:00,34.4,34.4
2021-08-29 19:53:00,36.1,36.1
2021-08-29 20:53:00,37.2,37.2
2021-08-29 21:53:00,37.2,37.2
2021-08-29 22:53:00,36.7,36.7
2021-08-29 23:53:00,35.6,35.6
2021-08-30 00:53:00,34.4,34.4
2021-08-30 01:53:00,32.2,32.2
2021-08-30 07:59:00,999.9,999.9
2021-08-30 19:53:00,31.1,31.1
2021-08-30 20:53:00,32.2,32.2
2021-08-30 21:53:00,31.7,31.7
2021-08-30 22:53:00,30.6,30.6
2021-08-30 23:53:00,30.6,30.6
2021-08-31 07:59:00,999.9,999.9
2021-09-01 07:59:00,999.9,999.9
2021-09-02 07:59:00,999.9,999.9
2021-09-03 07:59:00,999.9,999.9
2021-09-03 19:53:00,30.6,30.6
2021-09-03 20:53:00,32.8,32.8
2021-09-03 21:53:00,33.9,33.9
2021-09-03 22:53:00,33.3,33.3
2021-09-03 23:53:00,33.3,33.3
2021-09-04 00:53:00,31.1,31.1
2021-09-04 07:59:00,999.9,999.9
2021-09-04 17:53:00,31.1,31.1
2021-09-04 18:53:00,34.4,34.4
2021-09-04 19:53:00,36.1,36.1
2021-09-04 20:53:00,37.2,37.2
2021-09-04 21:53:00,37.8,37.8
2021-09-04 22:53:00,37.8,37.8
2021-09-04 23:53:00,36.7,36.7
2021-09-05 00:53:00,35.0,35.0
2021-09-05 01:53:00,32.8,32.8
2021-09-05 02:53:00,30.0,30.0
2021-09-05 07:59:00,999.9,999.9
2021-09-05 16:53:00,31.1,31.1
2021-09-05 17:53:00,33.9,33.9
2021-09-05 18:53:00,36.7,36.7
2021-09-05 19:53:00,38.9,38.9
2021-09-05 20:53:00,40.6,40.6
2021-09-05 21:53:00,41.1,41.1
2021-09-05 22:53:00,39.4,39.4
2021-09-05 23:53:00,38.3,38.3
2021-09-06 00:53:00,36.1,36.1
2021-09-06 01:53:00,33.3,33.3
2021-09-06 02:53:00,31.1,31.1
2021-09-06 03:53:00,30.0,30.0
2021-09-06 07:59:00,999.9,999.9
2021-09-06 18:53:00,30.0,30.0
2021-09-06 19:53:00,32.8,32.8
2021-09-06 20:53:00,34.4,34.4
2021-09-06 21:53:00,35.0,35.0
2021-09-06 22:53:00,34.4,34.4
2021-09-06 23:53:00,32.2,32.2
2021-09-07 00:53:00,30.6,30.6
2021-09-07 07:59:00,999.9,999.9
2021-09-07 18:53:00,30.0,30.0
2021-09-07 19:53:00,32.2,32.2
2021-09-07 20:53:00,33.3,33.3
2021-09-07 21:53:00,34.4,34.4
2021-09-07 22:53:00,33.9,33.9
2021-09-07 23:53:00,32.8,32.8
2021-09-08 00:53:00,31.1,31.1
2021-09-08 07:59:00,999.9,999.9
2021-09-08 18:53:00,30.0,30.0
2021-09-08 19:53:00,31.7,31.7
2021-09-08 20:53:00,33.9,33.9
2021-09-08 21:53:00,33.9,33.9
2021-09-08 22:53:00,35.0,35.0
2021-09-08 23:53:00,35.0,35.0
2021-09-09 00:53:00,33.9,33.9
2021-09-09 01:53:00,32.2,32.2
2021-09-09 02:53:00,31.7,31.7
2021-09-09 07:59:00,999.9,999.9
2021-09-09 18:53:00,32.2,32.2
2021-09-09 19:53:00,34.4,34.4
2021-09-09 20:53:00,36.7,36.7
2021-09-09 21:53:00,36.7,36.7
2021-09-09 22:53:00,36.1,36.1
2021-09-09 23:53:00,35.0,35.0
2021-09-10 00:53:00,33.3,33.3
2021-09-10 01:53:00,31.7,31.7
2021-09-10 07:59:00,999.9,999.9
2021-09-10 17:53:00,30.0,30.0
2021-09-10 18:53:00,33.3,33.3
2021-09-10 19:53:00,35.0,35.0
2021-09-10 20:53:00,36.1,36.1
2021-09-10 21:53:00,36.1,36.1
2021-09-10 22:53:00,36.1,36.1
2021-09-10 23:53:00,34.4,34.4
2021-09-11 00:53:00,32.8,32.8
2021-09-11 01:53:00,30.6,30.6
2021-09-11 07:59:00,999.9,999.9
2021-09-11 17:53:00,31.7,31.7
2021-09-11 18:53:00,34.4,34.4
2021-09-11 19:53:00,35.6,35.6
2021-09-11 20:53:00,37.2,37.2
2021-09-11 21:53:00,37.2,37.2
2021-09-11 22:53:00,37.2,37.2
2021-09-11 23:53:00,36.1,36.1
2021-09-12 00:53:00,34.4,34.4
2021-09-12 01:53:00,31.7,31.7
2021-09-12 07:59:00,999.9,999.9
2021-09-12 17:53:00,31.7,31.7
2021-09-12 18:53:00,35.6,35.6
2021-09-12 19:53:00,36.1,36.1
2021-09-12 20:53:00,37.2,37.2
2021-09-12 21:53:00,37.2,37.2
2021-09-12 22:53:00,36.7,36.7
2021-09-12 23:53:00,36.1,36.1
2021-09-13 00:53:00,33.9,33.9
2021-09-13 01:53:00,30.6,30.6
2021-09-13 07:59:00,999.9,999.9
2021-09-13 17:53:00,31.1,31.1
2021-09-13 18:53:00,33.9,33.9
2021-09-13 19:53:00,35.6,35.6
2021-09-13 20:53:00,36.7,36.7
2021-09-13 21:53:00,36.7,36.7
2021-09-13 22:53:00,36.7,36.7
2021-09-13 23:53:00,35.6,35.6
2021-09-14 00:53:00,33.3,33.3
2021-09-14 01:53:00,30.0,30.0
2021-09-14 07:59:00,999.9,999.9
2021-09-14 19:53:00,32.2,32.2
2021-09-14 20:53:00,33.3,33.3
2021-09-14 21:53:00,33.9,33.9
2021-09-14 22:53:00,33.9,33.9
2021-09-14 23:53:00,31.7,31.7
2021-09-15 07:59:00,999.9,999.9
2021-09-15 20:53:00,31.1,31.1
2021-09-15 21:53:00,31.7,31.7
2021-09-15 22:53:00,31.1,31.1
2021-09-16 07:59:00,999.9,999.9
2021-09-17 07:59:00,999.9,999.9
2021-09-18 07:59:00,999.9,999.9
2021-09-19 07:59:00,999.9,999.9
2021-09-20 07:59:00,999.9,999.9
2021-09-20 19:53:00,30.0,30.0
2021-09-20 20:53:00,31.7,31.7
2021-09-20 21:53:00,32.8,32.8
2021-09-20 22:53:00,33.3,33.3
2021-09-20 23:53:00,32.2,32.2
2021-09-21 00:53:00,30.0,30.0
2021-09-21 07:59:00,999.9,999.9
2021-09-21 17:53:00,32.8,32.8
2021-09-21 18:53:00,36.1,36.1
2021-09-21 19:53:00,37.8,37.8
2021-09-21 20:53:00,38.3,38.3
2021-09-21 21:53:00,38.9,38.9
2021-09-21 22:53:00,38.9,38.9
2021-09-21 23:53:00,38.3,38.3
2021-09-22 00:53:00,36.1,36.1
2021-09-22 01:53:00,32.8,32.8
2021-09-22 02:53:00,30.0,30.0
2021-09-22 07:59:00,999.9,999.9
2021-09-22 16:53:00,30.6,30.6
2021-09-22 17:53:00,33.3,33.3
2021-09-22 18:53:00,36.1,36.1
2021-09-22 19:53:00,36.7,36.7
2021-09-22 20:53:00,37.2,37.2
2021-09-22 21:53:00,37.2,37.2
2021-09-22 22:53:00,36.7,36.7
2021-09-22 23:53:00,34.4,34.4
2021-09-23 00:53:00,31.7,31.7
2021-09-23 07:59:00,999.9,999.9
2021-09-23 17:53:00,30.0,30.0
2021-09-23 18:53:00,31.7,31.7
2021-09-23 19:53:00,33.3,33.3
2021-09-23 20:53:00,32.8,32.8
2021-09-23 21:53:00,31.1,31.1
2021-09-23 22:53:00,31.1,31.1
2021-09-24 07:59:00,999.9,999.9
2021-09-25 07:59:00,999.9,999.9
2021-09-25 21:53:00,30.0,30.0
2021-09-26 07:59:00,999.9,999.9
2021-09-27 07:59:00,999.9,999.9
2021-09-28 07:59:00,999.9,999.9
2021-09-29 07:59:00,999.9,999.9
2021-09-30 07:59:00,999.9,999.9
2021-09-30 17:53:00,30.6,30.6
2021-09-30 18:53:00,31.7,31.7
2021-09-30 19:53:00,32.2,32.2
2021-09-30 20:53:00,33.3,33.3
2021-09-30 21:53:00,33.3,33.3
2021-09-30 22:53:00,33.3,33.3
2021-09-30 23:53:00,33.3,33.3
2021-10-01 00:53:00,31.7,31.7
2021-10-01 01:19:00,31.1,31.1
2021-10-01 07:59:00,999.9,999.9
2021-10-01 17:53:00,31.1,31.1
2021-10-01 18:53:00,32.2,32.2
2021-10-01 19:53:00,32.8,32.8
2021-10-01 20:53:00,33.9,33.9
2021-10-01 21:53:00,34.4,34.4
2021-10-01 22:53:00,33.3,33.3
2021-10-01 23:53:00,31.7,31.7
2021-10-02 07:59:00,999.9,999.9
2021-10-02 18:53:00,32.2,32.2
2021-10-02 19:53:00,33.3,33.3
2021-10-02 20:53:00,35.0,35.0
2021-10-02 21:53:00,35.0,35.0
2021-10-02 22:53:00,36.1,36.1
2021-10-02 23:53:00,34.4,34.4
2021-10-03 00:53:00,31.7,31.7
2021-10-03 07:59:00,999.9,999.9
2021-10-03 17:53:00,31.1,31.1
2021-10-03 18:53:00,33.3,33.3
2021-10-03 19:53:00,35.6,35.6
2021-10-03 20:53:00,36.1,36.1
2021-10-03 21:53:00,35.6,35.6
2021-10-03 22:53:00,35.0,35.0
2021-10-03 23:53:00,33.9,33.9
2021-10-04 00:53:00,31.1,31.1
2021-10-04 07:59:00,999.9,999.9
2021-10-04 18:53:00,30.6,30.6
2021-10-04 19:53:00,31.7,31.7
2021-10-04 20:53:00,32.8,32.8
2021-10-04 21:53:00,33.3,33.3
2021-10-04 22:53:00,31.7,31.7
2021-10-05 07:59:00,999.9,999.9
2021-10-06 07:59:00,999.9,999.9
2021-10-07 07:59:00,999.9,999.9
2021-10-08 07:59:00,999.9,999.9
2021-10-09 07:59:00,999.9,999.9
2021-10-10 07:59:00,999.9,999.9
2021-10-11 07:59:00,999.9,999.9
2021-10-12 07:59:00,999.9,999.9
2021-10-13 07:59:00,999.9,999.9
2021-10-14 07:59:00,999.9,999.9
2021-10-15 07:59:00,999.9,999.9
2021-10-15 21:53:00,30.0,30.0
2021-10-15 22:53:00,30.0,30.0
2021-10-16 07:59:00,999.9,999.9
2021-10-16 19:53:00,30.6,30.6
2021-10-16 20:53:00,31.7,31.7
2021-10-16 21:53:00,31.7,31.7
2021-10-16 22:53:00,31.7,31.7
2021-10-16 23:53:00,30.6,30.6
2021-10-17 07:59:00,999.9,999.9
2021-10-18 07:59:00,999.9,999.9
2021-10-19 07:59:00,999.9,999.9
2021-10-20 07:59:00,999.9,999.9
2021-10-21 07:59:00,999.9,999.9
2021-10-22 07:59:00,999.9,999.9
2021-10-23 07:59:00,999.9,999.9
2021-10-24 07:59:00,999.9,999.9
2021-10-25 07:59:00,999.9,999.9
2021-10-26 07:59:00,999.9,999.9
2021-10-27 07:59:00,999.9,999.9
2021-10-27 20:53:00,30.0,30.0
2021-10-27 21:53:00,30.6,30.6
2021-10-27 22:53:00,30.0,30.0
2021-10-27 23:53:00,30.0,30.0
2021-10-28 07:59:00,999.9,999.9
2021-10-28 17:53:00,30.0,30.0
2021-10-28 18:53:00,31.1,31.1
2021-10-28 19:53:00,31.7,31.7
2021-10-28 20:53:00,32.2,32.2
2021-10-28 21:53:00,32.8,32.8
2021-10-28 22:53:00,32.8,32.8
2021-10-28 23:53:00,32.2,32.2
2021-10-29 00:53:00,30.0,30.0
2021-10-29 07:59:00,999.9,999.9
2021-10-29 16:53:00,999.9,999.9
2021-10-29 18:53:00,30.0,30.0
2021-10-29 19:53:00,31.1,31.1
2021-10-29 20:53:00,31.7,31.7
2021-10-29 21:53:00,31.7,31.7
2021-10-29 22:53:00,30.0,30.0
2021-10-30 07:59:00,999.9,999.9
2021-10-31 07:59:00,999.9,999.9
2021-11-01 07:59:00,999.9,999.9
2021-11-02 07:59:00,999.9,999.9
2021-11-03 07:59:00,999.9,999.9
2021-11-04 07:59:00,999.9,999.9
2021-11-05 07:59:00,999.9,999.9
2021-11-05 20:53:00,30.0,30.0
2021-11-05 21:53:00,30.6,30.6
2021-11-05 22:53:00,30.0,30.0
2021-11-06 07:59:00,999.9,999.9
2021-11-07 07:59:00,999.9,999.9
2021-11-08 07:59:00,999.9,999.9
2021-11-09 07:59:00,999.9,999.9
2021-11-10 07:59:00,999.9,999.9
2021-11-11 07:59:00,999.9,999.9
2021-11-11 18:53:00,30.0,30.0
2021-11-11 19:53:00,30.6,30.6
2021-11-11 20:53:00,31.1,31.1
2021-11-11 21:53:00,31.7,31.7
2021-11-11 22:53:00,31.1,31.1
2021-11-11 23:53:00,30.0,30.0
2021-11-12 07:59:00,999.9,999.9
2021-11-12 18:53:00,31.1,31.1
2021-11-12 19:53:00,31.7,31.7
2021-11-12 20:53:00,32.8,32.8
2021-11-12 21:53:00,32.8,32.8
2021-11-12 22:53:00,32.8,32.8
2021-11-12 23:53:00,31.7,31.7
2021-11-13 07:59:00,999.9,999.9
2021-11-13 18:53:00,31.1,31.1
2021-11-13 19:53:00,32.2,32.2
2021-11-13 20:53:00,32.2,32.2
2021-11-13 21:53:00,33.3,33.3
2021-11-13 22:53:00,33.3,33.3
2021-11-13 23:53:00,32.8,32.8
2021-11-14 07:59:00,999.9,999.9
2021-11-14 19:53:00,31.7,31.7
2021-11-14 20:53:00,33.3,33.3
2021-11-14 21:53:00,33.3,33.3
2021-11-14 22:53:00,33.3,33.3
2021-11-14 23:53:00,32.8,32.8
2021-11-15 07:59:00,999.9,999.9
2021-11-15 20:53:00,30.0,30.0
2021-11-15 21:53:00,30.6,30.6
2021-11-16 07:59:00,999.9,999.9
2021-11-17 07:59:00,999.9,999.9
2021-11-18 07:59:00,999.9,999.9
2021-11-19 07:59:00,999.9,999.9
2021-11-20 07:59:00,999.9,999.9
2021-11-21 07:59:00,999.9,999.9
2021-11-22 07:59:00,999.9,999.9
2021-11-23 07:59:00,999.9,999.9
2021-11-24 07:59:00,999.9,999.9
2021-11-25 07:59:00,999.9,999.9
2021-11-26 07:59:00,999.9,999.9
2021-11-27 07:59:00,999.9,999.9
2021-11-28 07:59:00,999.9,999.9
2021-11-29 07:59:00,999.9,999.9
2021-11-30 07:59:00,999.9,999.9
2021-11-30 20:19:00,30.6,30.6
2021-11-30 20:53:00,30.6,30.6
2021-11-30 21:53:00,31.7,31.7
2021-11-30 22:53:00,31.1,31.1
2021-11-30 23:53:00,30.0,30.0
2021-12-01 07:59:00,999.9,999.9
2021-12-01 19:53:00,30.0,30.0
2021-12-01 20:53:00,30.6,30.6
2021-12-01 21:53:00,31.1,31.1
2021-12-01 22:53:00,31.1,31.1
2021-12-02 07:59:00,999.9,999.9
2021-12-03 07:59:00,999.9,999.9
2021-12-04 07:59:00,999.9,999.9
2021-12-05 07:59:00,999.9,999.9
2021-12-06 07:59:00,999.9,999.9
2021-12-07 07:59:00,999.9,999.9
2021-12-08 07:59:00,999.9,999.9
2021-12-09 07:59:00,999.9,999.9
2021-12-10 07:59:00,999.9,999.9
2021-12-11 07:59:00,999.9,999.9
2021-12-12 07:59:00,999.9,999.9
2021-12-13 07:59:00,999.9,999.9
2021-12-14 07:59:00,999.9,999.9
2021-12-15 07:59:00,999.9,999.9
2021-12-16 07:59:00,999.9,999.9
2021-12-17 07:59:00,999.9,999.9
2021-12-18 07:59:00,999.9,999.9
2021-12-19 07:59:00,999.9,999.9
2021-12-20 07:59:00,999.9,999.9
2021-12-21 07:59:00,999.9,999.9
2021-12-22 07:59:00,999.9,999.9
2021-12-23 07:59:00,999.9,999.9
2021-12-24 07:59:00,999.9,999.9
2021-12-25 07:59:00,999.9,999.9
2021-12-26 07:59:00,999.9,999.9
2021-12-27 07:59:00,999.9,999.9
2021-12-28 07:59:00,999.9,999.9
2021-12-29 07:59:00,999.9,999.9
2021-12-30 07:59:00,999.9,999.9
2021-12-31 07:59:00,999.9,999.9
2022-01-01 07:59:00,999.9,999.9
2022-01-02 07:59:00,999.9,999.9
2022-01-03 07:59:00,999.9,999.9
2022-01-04 07:59:00,999.9,999.9
2022-01-05 07:59:00,999.9,999.9
2022-01-06 07:59:00,999.9,999.9
2022-01-07 07:59:00,999.9,999.9
2022-01-08 07:59:00,999.9,999.9
2022-01-09 07:59:00,999.9,999.9
2022-01-10 07:59:00,999.9,999.9
2022-01-11 07:59:00,999.9,999.9
2022-01-12 07:59:00,999.9,999.9
2022-01-13 07:59:00,999.9,999.9
2022-01-14 07:59:00,999.9,999.9
2022-01-15 07:59:00,999.9,999.9
2022-01-16 07:59:00,999.9,999.9
2022-01-17 07:59:00,999.9,999.9
2022-01-18 07:59:00,999.9,999.9
2022-01-19 07:59:00,999.9,999.9
2022-01-20 07:59:00,999.9,999.9
2022-01-21 07:59:00,999.9,999.9
2022-01-22 07:59:00,999.9,999.9
2022-01-23 07:59:00,999.9,999.9
2022-01-24 07:59:00,999.9,999.9
2022-01-25 07:59:00,999.9,999.9
2022-01-26 07:59:00,999.9,999.9
2022-01-27 07:59:00,999.9,999.9
2022-01-28 07:59:00,999.9,999.9
2022-01-29 07:59:00,999.9,999.9
2022-01-30 07:59:00,999.9,999.9
2022-01-31 07:59:00,999.9,999.9
2022-02-01 07:59:00,999.9,999.9
2022-02-02 07:59:00,999.9,999.9
2022-02-03 07:59:00,999.9,999.9
2022-02-04 07:59:00,999.9,999.9
2022-02-05 07:59:00,999.9,999.9
2022-02-06 07:59:00,999.9,999.9
2022-02-07 07:59:00,999.9,999.9
2022-02-08 07:59:00,999.9,999.9
2022-02-09 07:59:00,999.9,999.9
2022-02-10 07:59:00,999.9,999.9
2022-02-11 07:59:00,999.9,999.9
2022-02-11 21:53:00,30.0,30.0
2022-02-11 22:53:00,30.0,30.0
2022-02-11 23:53:00,30.0,30.0
2022-02-12 07:59:00,999.9,999.9
2022-02-12 20:53:00,30.0,30.0
2022-02-12 21:53:00,30.0,30.0
2022-02-12 22:53:00,30.0,30.0
2022-02-12 23:53:00,30.6,30.6
2022-02-13 07:59:00,999.9,999.9
2022-02-14 07:59:00,999.9,999.9
2022-02-15 07:59:00,999.9,999.9
2022-02-16 07:59:00,999.9,999.9
2022-02-17 07:59:00,999.9,999.9
2022-02-18 07:59:00,999.9,999.9
2022-02-19 07:59:00,999.9,999.9
2022-02-20 07:59:00,999.9,999.9
2022-02-21 07:59:00,999.9,999.9
2022-02-22 07:59:00,999.9,999.9
2022-02-23 07:59:00,999.9,999.9
2022-02-24 07:59:00,999.9,999.9
2022-02-25 07:59:00,999.9,999.9
2022-02-26 07:59:00,999.9,999.9
2022-02-27 07:59:00,999.9,999.9
2022-02-28 07:59:00,999.9,999.9
2022-03-01 07:59:00,999.9,999.9
2022-03-01 18:53:00,30.0,30.0
